# Time-averaged data for fix calcRDF
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
50000 100
70 2.78 0.972249 55.9691
71 2.82 0.981555 58.3896
72 2.86 0.984278 60.8862
73 2.9 0.999984 63.494
74 2.94 1.00764 66.1948
75 2.98 1.01474 68.9892
76 3.02 1.02327 71.8832
77 3.06 1.0246 74.8582
78 3.1 1.03077 77.9299
79 3.14 1.02473 81.0628
80 3.18 1.02973 84.2918
81 3.22 1.02909 87.6005
82 3.26 1.02363 90.9739
83 3.3 1.01607 94.4051
84 3.34 1.01244 97.9074
85 3.38 1.00305 101.461
86 3.42 1.00204 105.095
87 3.46 0.994884 108.788
88 3.5 0.993182 112.561
89 3.54 0.993958 116.424
90 3.58 0.993893 120.374
91 3.62 0.993248 124.41
92 3.66 0.992268 128.531
93 3.7 0.990986 132.738
94 3.74 0.997319 137.064
95 3.78 0.995725 141.476
96 3.82 0.998345 145.993
97 3.86 1.00111 150.619
98 3.9 1.00483 155.358
99 3.94 1.00386 160.19
100 3.98 1.00846 165.144
150000 100
1 0.02 0 0
2 0.06 0 0
3 0.1 0 0
4 0.14 0 0
5 0.18 0 0
6 0.22 0 0
7 0.26 0 0
8 0.3 0 0
9 0.34 0 0
10 0.38 0 0
11 0.42 0 0
12 0.46 0 0
13 0.5 0 0
14 0.54 0 0
15 0.58 0 0
16 0.62 0 0
17 0.66 0 0
18 0.7 0 0
19 0.74 0 0
20 0.78 0 0
21 0.82 0 0
22 0.86 0 0
23 0.9 0.00557297 0.0014
24 0.94 0.125896 0.0359
25 0.98 0.666913 0.23454
26 1.02 1.50203 0.71918
27 1.06 2.10592 1.453
28 1.1 2.2535 2.29862
29 1.14 2.11045 3.1492
30 1.18 1.88162 3.9617
31 1.22 1.64697 4.7219
32 1.26 1.43841 5.43008
33 1.3 1.25875 6.08978
34 1.34 1.12827 6.71804
35 1.38 1.0143 7.31706
36 1.42 0.939641 7.90462
37 1.46 0.886775 8.4908
38 1.5 0.838078 9.07556
39 1.54 0.806912 9.669
40 1.58 0.793857 10.2836
41 1.62 0.785613 10.9229
42 1.66 0.784792 11.5935
43 1.7 0.799401 12.31
44 1.74 0.820098 13.0799
45 1.78 0.840346 13.9056
46 1.82 0.875662 14.805
47 1.86 0.919631 15.7916
48 1.9 0.949423 16.8545
49 1.94 0.994766 18.0155
50 1.98 1.04272 19.2831
51 2.02 1.08432 20.6551
52 2.06 1.11222 22.1187
53 2.1 1.12875 23.6623
54 2.14 1.13312 25.2715
55 2.18 1.12393 26.9278
56 2.22 1.1191 28.6381
57 2.26 1.09431 30.3713
58 2.3 1.06101 32.1118
59 2.34 1.04462 33.8855
60 2.38 1.02522 35.6863
61 2.42 1.0015 37.5051
62 2.46 0.985607 39.3547
63 2.5 0.973205 41.2408
64 2.54 0.965158 43.1717
65 2.58 0.952119 45.137
66 2.62 0.949878 47.1589
67 2.66 0.957732 49.2603
68 2.7 0.954082 51.4171
69 2.74 0.961007 53.6543
70 2.78 0.971724 55.9831
71 2.82 0.976267 58.3906
72 2.86 0.994174 60.9122
73 2.9 1.00032 63.5209
74 2.94 1.00805 66.2228
75 2.98 1.01502 69.018
76 3.02 1.02454 71.9155
77 3.06 1.02381 74.8882
78 3.1 1.02787 77.9513
79 3.14 1.03203 81.1066
80 3.18 1.02516 84.3213
81 3.22 1.01999 87.6007
82 3.26 1.0194 90.9601
83 3.3 1.0184 94.3992
84 3.34 1.01556 97.9123
85 3.38 1.00718 101.48
86 3.42 1.00685 105.132
87 3.46 0.99628 108.831
88 3.5 0.993256 112.604
89 3.54 0.994009 116.466
90 3.58 0.993102 120.413
91 3.62 0.992126 124.445
92 3.66 0.987998 128.549
93 3.7 0.994769 132.772
94 3.74 0.992123 137.075
95 3.78 0.995607 141.486
96 3.82 1.00136 146.017
97 3.86 1.00189 150.646
98 3.9 1.00397 155.381
99 3.94 1.0045 160.217
100 3.98 1.00754 165.166
200000 100
1 0.02 0 0
2 0.06 0 0
3 0.1 0 0
4 0.14 0 0
5 0.18 0 0
6 0.22 0 0
7 0.26 0 0
8 0.3 0 0
9 0.34 0 0
10 0.38 0 0
11 0.42 0 0
12 0.46 0 0
13 0.5 0 0
14 0.54 0 0
15 0.58 0 0
16 0.62 0 0
17 0.66 0 0
18 0.7 0 0
19 0.74 0 0
20 0.78 0 0
21 0.82 0 0
22 0.86 0 0
23 0.9 0.00541374 0.00136
24 0.94 0.127429 0.03628
25 0.98 0.682424 0.23954
26 1.02 1.50178 0.7241
27 1.06 2.08979 1.4523
28 1.1 2.2624 2.30126
29 1.14 2.12207 3.15652
30 1.18 1.88413 3.9701
31 1.22 1.6328 4.72376
32 1.26 1.4343 5.42992
33 1.3 1.26463 6.0927
34 1.34 1.12762 6.7206
35 1.38 1.01092 7.31762
36 1.42 0.935131 7.90236
37 1.46 0.881389 8.48498
38 1.5 0.834581 9.0673
39 1.54 0.80819 9.66168
40 1.58 0.803441 10.2837
41 1.62 0.775611 10.9149
42 1.66 0.784932 11.5856
43 1.7 0.787507 12.2914
44 1.74 0.817115 13.0585
45 1.78 0.840529 13.8844
46 1.82 0.873754 14.7819
47 1.86 0.913759 15.7622
48 1.9 0.963733 16.841
49 1.94 1.00455 18.0134
50 1.98 1.0476 19.287
51 2.02 1.08409 20.6587
52 2.06 1.11165 22.1216
53 2.1 1.12188 23.6558
54 2.14 1.13248 25.2641
55 2.18 1.12518 26.9222
56 2.22 1.10837 28.6161
57 2.26 1.09447 30.3496
58 2.3 1.06643 32.099
59 2.34 1.04653 33.876
60 2.38 1.01991 35.6674
61 2.42 0.998304 37.4804
62 2.46 0.98322 39.3255
63 2.5 0.975145 41.2154
64 2.54 0.963988 43.144
65 2.58 0.955239 45.1157
66 2.62 0.954764 47.148
67 2.66 0.955772 49.2451
68 2.7 0.959098 51.4132
69 2.74 0.961626 53.6519
70 2.78 0.963428 55.9608
71 2.82 0.980249 58.3781
72 2.86 0.986478 60.8802
73 2.9 1.0016 63.4923
74 2.94 1.00756 66.1928
75 2.98 1.01792 68.9959
76 3.02 1.02295 71.889
77 3.06 1.0258 74.8675
78 3.1 1.02758 77.9296
79 3.14 1.0293 81.0766
80 3.18 1.02778 84.2995
81 3.22 1.02763 87.6035
82 3.26 1.02265 90.9737
83 3.3 1.01581 94.404
84 3.34 1.01115 97.9018
85 3.38 1.00447 101.46
86 3.42 1.00286 105.098
87 3.46 0.997088 108.799
88 3.5 0.995999 112.582
89 3.54 0.995795 116.452
90 3.58 0.993309 120.4
91 3.62 0.992091 124.431
92 3.66 0.993203 128.557
93 3.7 0.989332 132.757
94 3.74 1.00089 137.098
95 3.78 0.995084 141.507
96 3.82 0.999649 146.03
97 3.86 1.00019 150.651
98 3.9 1.00084 155.372
99 3.94 1.00524 160.211
100 3.98 1.00578 165.151
250000 100
1 0.02 0 0
2 0.06 0 0
3 0.1 0 0
4 0.14 0 0
5 0.18 0 0
6 0.22 0 0
7 0.26 0 0
8 0.3 0 0
9 0.34 0 0
10 0.38 0 0
11 0.42 0 0
12 0.46 0 0
13 0.5 0 0
14 0.54 0 0
15 0.58 0 0
16 0.62 0 0
17 0.66 0 0
18 0.7 0 0
19 0.74 0 0
20 0.78 0 0
21 0.82 0 0
22 0.86 0 0
23 0.9 0.00589142 0.00148
24 0.94 0.126188 0.03606
25 0.98 0.672352 0.23632
26 1.02 1.53668 0.73214
27 1.06 2.09421 1.46188
28 1.1 2.24406 2.30396
29 1.14 2.13561 3.16468
30 1.18 1.89408 3.98256
31 1.22 1.64636 4.74248
32 1.26 1.42671 5.4449
33 1.3 1.25753 6.10396
34 1.34 1.11602 6.7254
35 1.38 1.00787 7.32062
36 1.42 0.933212 7.90416
37 1.46 0.872796 8.4811
38 1.5 0.840887 9.06782
39 1.54 0.810311 9.66376
40 1.58 0.785512 10.2719
41 1.62 0.788586 10.9136
42 1.66 0.782287 11.5821
43 1.7 0.802325 12.3012
44 1.74 0.819118 13.0702
45 1.78 0.850402 13.9057
46 1.82 0.886994 14.8168
47 1.86 0.919277 15.8031
48 1.9 0.961661 16.8796
49 1.94 0.999239 18.0458
50 1.98 1.04813 19.32
51 2.02 1.08812 20.6968
52 2.06 1.10792 22.1548
53 2.1 1.11748 23.683
54 2.14 1.13496 25.2947
55 2.18 1.13008 26.9601
56 2.22 1.11569 28.6652
57 2.26 1.08063 30.3768
58 2.3 1.07134 32.1342
59 2.34 1.04841 33.9144
60 2.38 1.02246 35.7103
61 2.42 0.999791 37.526
62 2.46 0.988346 39.3807
63 2.5 0.970264 41.2612
64 2.54 0.962249 43.1862
65 2.58 0.956218 45.16
66 2.62 0.953994 47.1907
67 2.66 0.948717 49.2722
68 2.7 0.956842 51.4353
69 2.74 0.963627 53.6786
70 2.78 0.973852 56.0125
71 2.82 0.982107 58.4344
72 2.86 0.989546 60.9443
73 2.9 1.0007 63.554
74 2.94 1.00959 66.26
75 2.98 1.01424 69.053
76 3.02 1.02219 71.9439
77 3.06 1.02291 74.914
78 3.1 1.02991 77.9831
79 3.14 1.03165 81.1372
80 3.18 1.02872 84.3631
81 3.22 1.02633 87.6629
82 3.26 1.02257 91.0328
83 3.3 1.01851 94.4722
84 3.34 1.01023 97.9668
85 3.38 1.00495 101.527
86 3.42 0.998932 105.15
87 3.46 0.999076 108.859
88 3.5 0.995362 112.64
89 3.54 0.9886 116.482
90 3.58 0.990063 120.416
91 3.62 0.989867 124.439
92 3.66 0.99365 128.566
93 3.7 0.997888 132.802
94 3.74 0.992478 137.107
95 3.78 0.99911 141.534
96 3.82 1.00056 146.061
97 3.86 1.00018 150.682
98 3.9 1.00256 155.411
99 3.94 1.00537 160.251
100 3.98 1.00727 165.198
300000 100
1 0.02 0 0
2 0.06 0 0
3 0.1 0 0
4 0.14 0 0
5 0.18 0 0
6 0.22 0 0
7 0.26 0 0
8 0.3 0 0
9 0.34 0 0
10 0.38 0 0
11 0.42 0 0
12 0.46 0 0
13 0.5 0 0
14 0.54 0 0
15 0.58 0 0
16 0.62 0 0
17 0.66 0 0
18 0.7 0 0
19 0.74 0 0
20 0.78 0 0
21 0.82 0 0
22 0.86 0 0
23 0.9 0.00565258 0.00142
24 0.94 0.126772 0.03616
25 0.98 0.672352 0.23642
26 1.02 1.50624 0.72242
27 1.06 2.10666 1.4565
28 1.1 2.26016 2.30462
29 1.14 2.12415 3.16072
30 1.18 1.88084 3.97288
31 1.22 1.64792 4.73352
32 1.26 1.42553 5.43536
33 1.3 1.25948 6.09544
34 1.34 1.12173 6.72006
35 1.38 1.01786 7.32118
36 1.42 0.944918 7.91204
37 1.46 0.87446 8.49008
38 1.5 0.835355 9.07294
39 1.54 0.806422 9.66602
40 1.58 0.786313 10.2747
41 1.62 0.787702 10.9158
42 1.66 0.788958 11.59
43 1.7 0.795407 12.3028
44 1.74 0.815624 13.0686
45 1.78 0.848325 13.9021
46 1.82 0.870873 14.7966
47 1.86 0.911838 15.7749
48 1.9 0.961965 16.8517
49 1.94 1.00721 18.0272
50 1.98 1.0437 19.2961
51 2.02 1.07579 20.6573
52 2.06 1.11647 22.1265
53 2.1 1.12899 23.6704
54 2.14 1.13333 25.2799
55 2.18 1.12422 26.9366
56 2.22 1.11902 28.6468
57 2.26 1.0919 30.3762
58 2.3 1.06363 32.121
59 2.34 1.03957 33.8861
60 2.38 1.02419 35.6851
61 2.42 1.00209 37.505
62 2.46 0.987738 39.3585
63 2.5 0.96592 41.2306
64 2.54 0.961849 43.1549
65 2.58 0.955869 45.1279
66 2.62 0.951062 47.1523
67 2.66 0.953968 49.2454
68 2.7 0.959841 51.4152
69 2.74 0.963292 53.6578
70 2.78 0.971023 55.9849
71 2.82 0.981417 58.4051
72 2.86 0.99102 60.9187
73 2.9 0.998995 63.524
74 2.94 1.00707 66.2233
75 2.98 1.01227 69.0108
76 3.02 1.02293 71.9038
77 3.06 1.02368 74.8762
78 3.1 1.02795 77.9394
79 3.14 1.02746 81.0808
80 3.18 1.02794 84.3042
81 3.22 1.02337 87.5945
82 3.26 1.02022 90.9566
83 3.3 1.0208 94.4038
84 3.34 1.0133 97.909
85 3.38 1.00671 101.475
86 3.42 1.00134 105.107
87 3.46 1.00136 108.825
88 3.5 0.994598 112.603
89 3.54 0.992167 116.458
90 3.58 0.994703 120.411
91 3.62 0.99123 124.439
92 3.66 0.988715 128.546
93 3.7 0.992103 132.758
94 3.74 0.995604 137.076
95 3.78 0.997752 141.497
96 3.82 0.994875 145.999
97 3.86 1.00266 150.631
98 3.9 1.00412 155.367
99 3.94 1.00555 160.208
100 3.98 1.00868 165.162
350000 100
1 0.02 0 0
2 0.06 0 0
3 0.1 0 0
4 0.14 0 0
5 0.18 0 0
6 0.22 0 0
7 0.26 0 0
8 0.3 0 0
9 0.34 0 0
10 0.38 0 0
11 0.42 0 0
12 0.46 0 0
13 0.5 0 0
14 0.54 0 0
15 0.58 0 0
16 0.62 0 0
17 0.66 0 0
18 0.7 0 0
19 0.74 0 0
20 0.78 0 0
21 0.82 0 0
22 0.86 8.71906e-05 2e-05
23 0.9 0.00421953 0.00108
24 0.94 0.124437 0.03518
25 0.98 0.664899 0.23322
26 1.02 1.5006 0.7174
27 1.06 2.09438 1.4472
28 1.1 2.26959 2.29886
29 1.14 2.12261 3.15434
30 1.18 1.89251 3.97154
31 1.22 1.63457 4.72602
32 1.26 1.42699 5.42858
33 1.3 1.25681 6.08726
34 1.34 1.12475 6.71356
35 1.38 1.02907 7.3213
36 1.42 0.934395 7.90558
37 1.46 0.880965 8.48792
38 1.5 0.840859 9.07462
39 1.54 0.801745 9.66426
40 1.58 0.784995 10.272
41 1.62 0.780034 10.9068
42 1.66 0.782685 11.5756
43 1.7 0.806632 12.2985
44 1.74 0.822569 13.0708
45 1.78 0.847531 13.9035
46 1.82 0.876519 14.8038
47 1.86 0.917767 15.7884
48 1.9 0.952156 16.8543
49 1.94 1.0004 18.0219
50 1.98 1.0424 19.2892
51 2.02 1.08187 20.6581
52 2.06 1.11403 22.1241
53 2.1 1.12818 23.6669
54 2.14 1.13248 25.2751
55 2.18 1.11843 26.9234
56 2.22 1.11083 28.621
57 2.26 1.09223 30.351
58 2.3 1.06432 32.0969
59 2.34 1.05041 33.8804
60 2.38 1.02463 35.6802
61 2.42 1.00461 37.5046
62 2.46 0.981962 39.3473
63 2.5 0.970945 41.2291
64 2.54 0.961899 43.1535
65 2.58 0.951034 45.1165
66 2.62 0.954125 47.1475
67 2.66 0.957541 49.2484
68 2.7 0.958992 51.4163
69 2.74 0.967175 53.668
70 2.78 0.971957 55.9973
71 2.82 0.974905 58.4014
72 2.86 0.990744 60.9143
73 2.9 0.996978 63.5143
74 2.94 1.00776 66.2155
75 2.98 1.01593 69.0131
76 3.02 1.02114 71.901
77 3.06 1.02623 74.8808
78 3.1 1.03099 77.9531
79 3.14 1.02765 81.095
80 3.18 1.02972 84.324
81 3.22 1.0242 87.617
82 3.26 1.01976 90.9776
83 3.3 1.0162 94.4092
84 3.34 1.00753 97.8945
85 3.38 1.00574 101.457
86 3.42 1.00411 105.099
87 3.46 0.999895 108.811
88 3.5 0.996567 112.597
89 3.54 0.991601 116.45
90 3.58 0.993309 120.398
91 3.62 0.994547 124.439
92 3.66 0.990858 128.555
93 3.7 0.996027 132.783
94 3.74 0.99322 137.091
95 3.78 0.995607 141.503
96 3.82 0.998968 146.023
97 3.86 1.0026 150.655
98 3.9 1.00445 155.393
99 3.94 1.00554 160.233
100 3.98 1.00653 165.177
400000 100
1 0.02 0 0
2 0.06 0 0
3 0.1 0 0
4 0.14 0 0
5 0.18 0 0
6 0.22 0 0
7 0.26 0 0
8 0.3 0 0
9 0.34 0 0
10 0.38 0 0
11 0.42 0 0
12 0.46 0 0
13 0.5 0 0
14 0.54 0 0
15 0.58 0 0
16 0.62 0 0
17 0.66 0 0
18 0.7 0 0
19 0.74 0 0
20 0.78 0 0
21 0.82 0 0
22 0.86 0 0
23 0.9 0.00477683 0.0012
24 0.94 0.120204 0.03414
25 0.98 0.668793 0.23334
26 1.02 1.51176 0.72112
27 1.06 2.09237 1.45022
28 1.1 2.25702 2.29716
29 1.14 2.11949 3.15138
30 1.18 1.88459 3.96516
31 1.22 1.65364 4.72844
32 1.26 1.4369 5.43588
33 1.3 1.25597 6.09412
34 1.34 1.12288 6.71938
35 1.38 1.01613 7.31948
36 1.42 0.937178 7.9055
37 1.46 0.879241 8.4867
38 1.5 0.833062 9.06796
39 1.54 0.809359 9.6632
40 1.58 0.791764 10.2761
41 1.62 0.784679 10.9147
42 1.66 0.786875 11.5871
43 1.7 0.796456 12.3009
44 1.74 0.814517 13.0656
45 1.78 0.843216 13.8941
46 1.82 0.875546 14.7935
47 1.86 0.913647 15.7736
48 1.9 0.950691 16.8379
49 1.94 1.00011 18.0051
50 1.98 1.05007 19.2817
51 2.02 1.07555 20.6426
52 2.06 1.10512 22.0969
53 2.1 1.1333 23.6467
54 2.14 1.13365 25.2566
55 2.18 1.12692 26.9174
56 2.22 1.11258 28.6177
57 2.26 1.09727 30.3556
58 2.3 1.07181 32.1138
59 2.34 1.04733 33.8921
60 2.38 1.01853 35.6812
61 2.42 0.999724 37.4967
62 2.46 0.98145 39.3385
63 2.5 0.972637 41.2235
64 2.54 0.961069 43.1463
65 2.58 0.956528 45.1206
66 2.62 0.951278 47.1455
67 2.66 0.953257 49.2371
68 2.7 0.957222 51.401
69 2.74 0.960878 53.6379
70 2.78 0.973009 55.9698
71 2.82 0.978741 58.3833
72 2.86 0.987961 60.8892
73 2.9 0.999762 63.4965
74 2.94 1.00997 66.2035
75 2.98 1.01792 69.0066
76 3.02 1.01885 71.8881
77 3.06 1.0285 74.8744
78 3.1 1.02345 77.9243
79 3.14 1.02898 81.0703
80 3.18 1.02743 84.2921
81 3.22 1.02518 87.5882
82 3.26 1.02187 90.9558
83 3.3 1.01852 94.3953
84 3.34 1.01441 97.9044
85 3.38 1.01306 101.493
86 3.42 1.00004 105.12
87 3.46 0.997336 108.823
88 3.5 0.991218 112.588
89 3.54 0.993222 116.448
90 3.58 0.99045 120.384
91 3.62 0.994011 124.423
92 3.66 0.991426 128.541
93 3.7 0.994185 132.762
94 3.74 0.996637 137.085
95 3.78 0.99396 141.489
96 3.82 0.998248 146.006
97 3.86 1.00205 150.635
98 3.9 1.0039 155.37
99 3.94 1.00661 160.216
100 3.98 1.00862 165.17
450000 100
1 0.02 0 0
2 0.06 0 0
3 0.1 0 0
4 0.14 0 0
5 0.18 0 0
6 0.22 0 0
7 0.26 0 0
8 0.3 0 0
9 0.34 0 0
10 0.38 0 0
11 0.42 0 0
12 0.46 0 0
13 0.5 0 0
14 0.54 0 0
15 0.58 0 0
16 0.62 0 0
17 0.66 0 0
18 0.7 0 0
19 0.74 0 0
20 0.78 0 0
21 0.82 0 0
22 0.86 0 0
23 0.9 0.00477683 0.0012
24 0.94 0.127575 0.03616
25 0.98 0.665637 0.23442
26 1.02 1.52472 0.72638
27 1.06 2.08554 1.4531
28 1.1 2.25201 2.29816
29 1.14 2.10763 3.1476
30 1.18 1.88051 3.95962
31 1.22 1.64692 4.7198
32 1.26 1.44811 5.43276
33 1.3 1.25593 6.09098
34 1.34 1.13121 6.72088
35 1.38 1.01237 7.31876
36 1.42 0.942807 7.9083
37 1.46 0.873401 8.48564
38 1.5 0.845445 9.07554
39 1.54 0.801663 9.66512
40 1.58 0.788586 10.2756
41 1.62 0.780255 10.9106
42 1.66 0.787951 11.5839
43 1.7 0.792907 12.2945
44 1.74 0.817627 13.0622
45 1.78 0.859623 13.9068
46 1.82 0.882399 14.8131
47 1.86 0.915753 15.7956
48 1.9 0.952943 16.8624
49 1.94 0.991939 18.02
50 1.98 1.04252 19.2874
51 2.02 1.0796 20.6535
52 2.06 1.11339 22.1186
53 2.1 1.11891 23.6488
54 2.14 1.13409 25.2593
55 2.18 1.11986 26.9096
56 2.22 1.11283 28.6104
57 2.26 1.09288 30.3413
58 2.3 1.06848 32.0941
59 2.34 1.04463 33.8678
60 2.38 1.02343 35.6655
61 2.42 1.00849 37.4969
62 2.46 0.981749 39.3392
63 2.5 0.969635 41.2185
64 2.54 0.966528 43.1521
65 2.58 0.959764 45.1332
66 2.62 0.951241 47.158
67 2.66 0.953576 49.2502
68 2.7 0.960478 51.4215
69 2.74 0.961334 53.6595
70 2.78 0.971991 55.9889
71 2.82 0.977962 58.4006
72 2.86 0.983316 60.8947
73 2.9 0.995275 63.4902
74 2.94 1.00924 66.1953
75 2.98 1.0132 68.9854
76 3.02 1.01894 71.8671
77 3.06 1.0278 74.8514
78 3.1 1.02721 77.9125
79 3.14 1.03092 81.0644
80 3.18 1.02843 84.2894
81 3.22 1.02577 87.5874
82 3.26 1.01942 90.9469
83 3.3 1.01796 94.3845
84 3.34 1.01343 97.8902
85 3.38 1.00521 101.451
86 3.42 1.00767 105.106
87 3.46 0.998332 108.812
88 3.5 0.99801 112.603
89 3.54 0.994267 116.467
90 3.58 0.990108 120.402
91 3.62 0.996289 124.45
92 3.66 0.989057 128.559
93 3.7 0.990515 132.764
94 3.74 0.996715 137.087
95 3.78 0.991292 141.479
96 3.82 0.999556 146.002
97 3.86 1.00045 150.624
98 3.9 1.00648 155.371
99 3.94 1.00385 160.203
100 3.98 1.00534 165.142
500000 100
1 0.02 0 0
2 0.06 0 0
3 0.1 0 0
4 0.14 0 0
5 0.18 0 0
6 0.22 0 0
7 0.26 0 0
8 0.3 0 0
9 0.34 0 0
10 0.38 0 0
11 0.42 0 0
12 0.46 0 0
13 0.5 0 0
14 0.54 0 0
15 0.58 0 0
16 0.62 0 0
17 0.66 0 0
18 0.7 0 0
19 0.74 0 0
20 0.78 0 0
21 0.82 0 0
22 0.86 0 0
23 0.9 0.00469722 0.00118
24 0.94 0.122685 0.0348
25 0.98 0.6743 0.23564
26 1.02 1.50631 0.72166
27 1.06 2.1023 1.45422
28 1.1 2.23809 2.29406
29 1.14 2.12862 3.15196
30 1.18 1.90488 3.9745
31 1.22 1.65481 4.73832
32 1.26 1.42922 5.44198
33 1.3 1.25505 6.09974
34 1.34 1.11775 6.72214
35 1.38 1.01207 7.31984
36 1.42 0.941496 7.90856
37 1.46 0.883023 8.49226
38 1.5 0.830482 9.07172
39 1.54 0.797339 9.65812
40 1.58 0.796518 10.2747
41 1.62 0.78318 10.9121
42 1.66 0.783598 11.5817
43 1.7 0.796166 12.2952
44 1.74 0.814453 13.0599
45 1.78 0.843277 13.8884
46 1.82 0.872041 14.7842
47 1.86 0.9217 15.773
48 1.9 0.955908 16.8431
49 1.94 1.00599 18.0172
50 1.98 1.04805 19.2913
51 2.02 1.0829 20.6615
52 2.06 1.11336 22.1266
53 2.1 1.1341 23.6775
54 2.14 1.13661 25.2917
55 2.18 1.12694 26.9524
56 2.22 1.1081 28.6459
57 2.26 1.09591 30.3817
